Book ID,Book Title,Book Author,Book Link,Book List Name,Book List Link,Collected,Date/Time Collected
11940907,Death of Kings,Bernard Cornwell,https://www.goodreads.com/book/show/11940907-death-of-kings,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
13127599,The Shoemaker's Wife,Adriana Trigiani,https://www.goodreads.com/book/show/13127599-the-shoemaker-s-wife,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
13623012,The Prisoner of Heaven,Carlos Ruiz Zafón,https://www.goodreads.com/book/show/13623012-the-prisoner-of-heaven,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
13056159,The Chaperone,Laura Moriarty,https://www.goodreads.com/book/show/13056159-the-chaperone,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
12160906,The Sins of the Father,Jeffrey Archer,https://www.goodreads.com/book/show/12160906-the-sins-of-the-father,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
13330603,The Sandcastle Girls,Chris Bohjalian,https://www.goodreads.com/book/show/13330603-the-sandcastle-girls,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
12002819,The Flight of Gemma Hardy,Margot Livesey,https://www.goodreads.com/book/show/12002819-the-flight-of-gemma-hardy,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
12693886,Half-Blood Blues,Esi Edugyan,https://www.goodreads.com/book/show/12693886-half-blood-blues,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
12931629,The Baker's Daughter,Sarah McCoy,https://www.goodreads.com/book/show/12931629-the-baker-s-daughter,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
11890816,The Gods of Gotham,Lyndsay Faye,https://www.goodreads.com/book/show/11890816-the-gods-of-gotham,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
12326644,The Kingmaker's Daughter,Philippa Gregory,https://www.goodreads.com/book/show/12326644-the-kingmaker-s-daughter,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
12959233,Winter of the World,Ken Follett,https://www.goodreads.com/book/show/12959233-winter-of-the-world,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
12266595,The Healing,Jonathan Odell,https://www.goodreads.com/book/show/12266595-the-healing,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
12384157,The Dressmaker,Kate Alcott,https://www.goodreads.com/book/show/12384157-the-dressmaker,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
10553215,The Second Empress,Michelle Moran,https://www.goodreads.com/book/show/10553215-the-second-empress,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
13540215,The Orchardist,Amanda Coplin,https://www.goodreads.com/book/show/13540215-the-orchardist,best-historical-fiction-books-2012,https://www.goodreads.com/choiceawards/best-historical-fiction-books-2012,0,N/A
12106746,The Wind Through the Keyhole,Stephen King,https://www.goodreads.com/book/show/12106746-the-wind-through-the-keyhole,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
13589159,The Woman Who Died A Lot,Jasper Fforde,https://www.goodreads.com/book/show/13589159-the-woman-who-died-a-lot,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
15707526,The First Confessor,Terry Goodkind,https://www.goodreads.com/book/show/15707526-the-first-confessor,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
12891107,King of Thorns,Mark  Lawrence,https://www.goodreads.com/book/show/12891107-king-of-thorns,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
12499290,The Blinding Knife,Brent Weeks,https://www.goodreads.com/book/show/12499290-the-blinding-knife,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
12970162,The Traitor Queen,Trudi Canavan,https://www.goodreads.com/book/show/12970162-the-traitor-queen,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
11801463,City of Dragons,Robin Hobb,https://www.goodreads.com/book/show/11801463-city-of-dragons,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
11774272,The Killing Moon,N.K. Jemisin,https://www.goodreads.com/book/show/11774272-the-killing-moon,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
12941033,Some Kind of Fairy Tale,Graham Joyce,https://www.goodreads.com/book/show/12941033-some-kind-of-fairy-tale,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
13239822,Alif the Unseen,G. Willow Wilson,https://www.goodreads.com/book/show/13239822-alif-the-unseen,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
11515995,Bridge of Dreams,Anne Bishop,https://www.goodreads.com/book/show/11515995-bridge-of-dreams,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
10184855,Casket of Souls,Lynn Flewelling,https://www.goodreads.com/book/show/10184855-casket-of-souls,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
12174312,Percepliquis,Michael J. Sullivan,https://www.goodreads.com/book/show/12174312-percepliquis,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
11487807,Throne of the Crescent Moon,Saladin Ahmed,https://www.goodreads.com/book/show/11487807-throne-of-the-crescent-moon,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
12759057,The King's Blood,Daniel Abraham,https://www.goodreads.com/book/show/12759057-the-king-s-blood,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
13548142,Cast in Peril,Michelle Sagara,https://www.goodreads.com/book/show/13548142-cast-in-peril,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
13578175,The Emperor's Soul,Brandon Sanderson,https://www.goodreads.com/book/show/13578175-the-emperor-s-soul,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
13265092,Wards of Faerie,Terry Brooks,https://www.goodreads.com/book/show/13265092-wards-of-faerie,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
13528362,Red Country,Joe Abercrombie,https://www.goodreads.com/book/show/13528362-red-country,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
13038833,Forge of Darkness,Steven Erikson,https://www.goodreads.com/book/show/13038833-forge-of-darkness,best-fantasy-books-2012,https://www.goodreads.com/choiceawards/best-fantasy-books-2012,0,N/A
13536860,Fifty Shades Freed,E.L. James,https://www.goodreads.com/book/show/13536860-fifty-shades-freed,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
13451045,Bared to You,Sylvia Day,https://www.goodreads.com/book/show/13451045-bared-to-you,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
10993282,Lover Reborn,J.R. Ward,https://www.goodreads.com/book/show/10993282-lover-reborn,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
12716613,The Witness,Nora Roberts,https://www.goodreads.com/book/show/12716613-the-witness,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
7039218,Once Burned,Jeaniene Frost,https://www.goodreads.com/book/show/7039218-once-burned,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
15775781,On Dublin Street,Samantha Young,https://www.goodreads.com/book/show/15775781-on-dublin-street,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
12820360,Edenbrooke,Julianne Donaldson,https://www.goodreads.com/book/show/12820360-edenbrooke,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
15816413,Gabriel's Rapture,Sylvain Reynard,https://www.goodreads.com/book/show/15816413-gabriel-s-rapture,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
13448656,Motorcycle Man,Kristen Ashley,https://www.goodreads.com/book/show/13448656-motorcycle-man,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
10790516,Lothaire,Kresley Cole,https://www.goodreads.com/book/show/10790516-lothaire,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
15704001,Seduction and Snacks,Tara Sivec,https://www.goodreads.com/book/show/15704001-seduction-and-snacks,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
13486122,The Marriage Bargain,Jennifer Probst,https://www.goodreads.com/book/show/13486122-the-marriage-bargain,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
9995135,The Darkest Seduction,Gena Showalter,https://www.goodreads.com/book/show/9995135-the-darkest-seduction,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
12647642,Love Unrehearsed,Tina Reber,https://www.goodreads.com/book/show/12647642-love-unrehearsed,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
11294214,Darker After Midnight,Lara Adrian,https://www.goodreads.com/book/show/11294214-darker-after-midnight,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
12925200,A Night Like This,Julia Quinn,https://www.goodreads.com/book/show/12925200-a-night-like-this,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
13612739,Seduced in the Dark,C.J. Roberts,https://www.goodreads.com/book/show/13612739-seduced-in-the-dark,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
13420351,Shattered Glass,Dani Alexander,https://www.goodreads.com/book/show/13420351-shattered-glass,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
11235783,About That Night,Julie James,https://www.goodreads.com/book/show/11235783-about-that-night,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
15762657,Seducing Cinderella,Gina L. Maxwell,https://www.goodreads.com/book/show/15762657-seducing-cinderella,best-romance-books-2012,https://www.goodreads.com/choiceawards/best-romance-books-2012,0,N/A
13147230,The Long Earth,Terry Pratchett,https://www.goodreads.com/book/show/13147230-the-long-earth,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
13453029,Wool Omnibus,Hugh Howey,https://www.goodreads.com/book/show/13453029-wool-omnibus,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
13055592,Redshirts,John Scalzi,https://www.goodreads.com/book/show/13055592-redshirts,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
11099729,Darth Plagueis,James Luceno,https://www.goodreads.com/book/show/11099729-darth-plagueis,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
12040447,Shadows in Flight,Orson Scott Card,https://www.goodreads.com/book/show/12040447-shadows-in-flight,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
12953520,Year Zero,Rob  Reid,https://www.goodreads.com/book/show/12953520-year-zero,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
13085609,The Janus Affair,Pip Ballantine,https://www.goodreads.com/book/show/13085609-the-janus-affair,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
12266560,Angelmaker,Nick Harkaway,https://www.goodreads.com/book/show/12266560-angelmaker,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
10772954,Alien Proliferation,Gini Koch,https://www.goodreads.com/book/show/10772954-alien-proliferation,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
12591698,Caliban's War,James S.A. Corey,https://www.goodreads.com/book/show/12591698-caliban-s-war,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
13543136,Endgame,Ann Aguirre,https://www.goodreads.com/book/show/13543136-endgame,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
12952546,Deep Sky,Patrick  Lee,https://www.goodreads.com/book/show/12952546-deep-sky,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
13542606,Kill Decision,Daniel Suarez,https://www.goodreads.com/book/show/13542606-kill-decision,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
12398719,Invincible,Jack Campbell,https://www.goodreads.com/book/show/12398719-invincible,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
12269981,A Rising Thunder,David Weber,https://www.goodreads.com/book/show/12269981-a-rising-thunder,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
12377547,Blue Remembered Earth,Alastair Reynolds,https://www.goodreads.com/book/show/12377547-blue-remembered-earth,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
11830394,2312,Kim Stanley Robinson,https://www.goodreads.com/book/show/11830394-2312,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
12998057,Captain Vorpatril's Alliance,Lois McMaster Bujold,https://www.goodreads.com/book/show/12998057-captain-vorpatril-s-alliance,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
15698799,Incursion,Aleksandr Voinov,https://www.goodreads.com/book/show/15698799-incursion,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
13528419,The Hydrogen Sonata,Iain M. Banks,https://www.goodreads.com/book/show/13528419-the-hydrogen-sonata,best-science-fiction-books-2012,https://www.goodreads.com/choiceawards/best-science-fiction-books-2012,0,N/A
13281368,The Twelve,Justin Cronin,https://www.goodreads.com/book/show/13281368-the-twelve,best-horror-books-2012,https://www.goodreads.com/choiceawards/best-horror-books-2012,0,N/A
13154933,Odd Apocalypse,Dean Koontz,https://www.goodreads.com/book/show/13154933-odd-apocalypse,best-horror-books-2012,https://www.goodreads.com/choiceawards/best-horror-books-2012,0,N/A
